DVL1	-1	APC
DVL1	-1	AXIN1
DVL1	1	CTNNB1
DVL1	1	DAAM1
DVL1	1	F2R
DVL1	-1	GSK3B
DVL1	1	JUN
DVL1	1	LRP6
DVL1	1	RAC1
DVL1	1	ROCK1
DVL1	1	SMAD3
DVL2	1	AXIN1
DVL2	1	LRP6
DVL2	1	PARD6A
DVL2	1	RAC1
DVL3	1	AXIN1
DVL3	1	CSNK1E
DVL3	1	FRAT1
DVL3	1	PIP5K1A
DVL3	1	RAC1
DYNC1LI1	1	IKBKG
DYNLL1	-1	AMBRA1
DYNLL1	-1	BCL2L11
DYNLL2	-1	AMBRA1
DYNLL2	-1	BMF
DYRK1A	-1	AMPH
DYRK1A	-1	CCND1
DYRK1A	1	CCNL2
DYRK1A	1	CDKL5
DYRK1A	-1	DNM1
DYRK1A	-1	EIF2S1
DYRK1A	-1	FOXO1
DYRK1A	-1	FOXO3
DYRK1A	-1	FOXO4
DYRK1A	-1	FOXO6
DYRK1A	1	GLI1
DYRK1A	-1	MAPT
DYRK1A	1	NFATC1
DYRK1A	-1	NOTCH1
DYRK1A	1	RCAN1
DYRK1A	1	SF3B1
DYRK1A	1	SNCA
DYRK1A	-1	SPRY2
DYRK1A	1	TP53
DYRK1B	-1	CCND1
DYRK1B	1	CDKN1A
DYRK1B	1	HNF1A
DYRK1B	1	ID2
DYRK1B	1	SF3B1
DYRK2	1	CARHSP1
DYRK2	1	DPYSL3
DYRK2	-1	JUN
DYRK2	1	KATNA1
DYRK2	1	PSMC4
DYRK2	1	SIAH2
DYRK2	1	TBK1
DYRK2	1	TP53
DYRK3	-1	AKT1S1
DYRK3	1	CREB1
DYRK3	1	H3F3A
DZIP3	-1	H2AFZ
DZIP3	-1	SSRP1
E2F1	1	APAF1
E2F1	1	BIRC3
E2F1	1	BRCA1
E2F1	1	CASP3
E2F1	1	CASP7
E2F1	1	CCNA2
E2F1	1	CCNB1
E2F1	1	CDKN1A
E2F1	1	CDKN2A
E2F1	1	CDT1
E2F1	1	CHEK1
E2F1	1	DAPK2
E2F1	1	DBF4
E2F1	1	DDB2
E2F1	1	DTL
E2F1	1	EED
E2F1	1	EZH2
E2F1	1	FGFR1
E2F1	1	HDAC1
E2F1	-1	HIC1
E2F1	-1	HSPA5
E2F1	1	MAP1LC3A
E2F1	1	MAP3K5
E2F1	1	MYBL2
E2F1	1	PCNA
E2F1	1	POLA1
E2F1	1	PPM1D
E2F1	1	PTTG1
E2F1	1	RAD51
E2F1	1	RELA
E2F1	1	RPA2
E2F1	1	TP53INP1
E2F1	1	TP73
E2F1	1	ULK1
E2F1	1	XPC
E2F1	1	XRCC1
E2F2	1	CCNB1
E2F2	1	CDKN2A
E2F2	1	EED
E2F2	1	EZH2
E2F2	1	PCNA
E2F3	1	CCNB1
E2F3	1	CDKN2A
E2F4	-1	CCNB1
E2F4	-1	CDK1
E2F4	1	CDT1
E2F4	-1	CLSPN
E2F4	-1	MYBL2
E2F6	-1	BRCA1
E2F6	-1	CBX5
E2F6	-1	E2F1
E2F6	-1	RBBP8
E2F6	-1	UXT
E2F7	-1	SP1
E4F1	1	TP53
EAF1	1	ELL
EAF2	1	ELL
ECE1	1	EDN1
ECSIT	1	MAP3K1
ECT2	1	CDC42
ECT2	1	RHOA
EDA	1	EDA2R
EDA	1	EDAR
EDN1	1	EDNRA
EDN1	1	EDNRB
EDN3	1	EDNRB
EDNRA	1	GNA13
EDNRA	1	GNAQ
EEF1A1	1	PLCG1
EEF1E1	1	ATR
EEF2K	-1	EEF2
EFEMP2	1	ELN
EFNA1	1	EPHA1
EFNA1	1	EPHA2
EFNA1	1	EPHA3
EFNA1	1	EPHA4
EFNA1	1	EPHA5
EFNA1	1	EPHA6
EFNA1	1	EPHA7
EFNA1	1	EPHA8
EFNA2	1	EPHA2
EFNA2	1	EPHA3
EFNA2	1	EPHA4
EFNA2	1	EPHA5
EFNA2	1	EPHA6
EFNA2	1	EPHA7
EFNA2	1	EPHA8
EFNA3	1	EPHA2
EFNA3	1	EPHA3
EFNA3	1	EPHA4
EFNA3	1	EPHA5
EFNA3	1	EPHA7
EFNA3	1	EPHA8
EFNA4	1	EPHA5
EFNA5	1	EPHA2
EFNA5	1	EPHA3
EFNA5	1	EPHA4
EFNA5	1	EPHA5
EFNA5	1	EPHA8
EFNB1	1	EPHB1
EFNB1	1	EPHB3
EFNB1	1	EPHB4
EFNB2	1	DOK1
EFNB2	1	EPHB3
EFNB2	1	RASGRP3
EFNB3	1	EPHA4
EFNB3	1	EPHB3
EGF	1	EGFR
EGF	1	ERBB2
EGFR	1	AGO2
EGFR	1	ALCAM
EGFR	1	ANXA1
EGFR	1	ASAP3
EGFR	1	ATM
EGFR	1	ATP1A1
EGFR	1	ATP1B1
EGFR	1	CALM1
EGFR	1	CASP3
EGFR	1	CASP7
EGFR	1	CAV1
EGFR	1	CAV2
EGFR	-1	CBL
EGFR	1	CCDC50
EGFR	1	CCND1
EGFR	1	CDH1
EGFR	1	CLTA
EGFR	-1	CRK
EGFR	1	CTNND1
EGFR	1	E2F1
EGFR	-1	EPB41
EGFR	1	EPS15
EGFR	1	ERBB3
EGFR	1	ERRFI1
EGFR	1	ESR1
EGFR	1	EZR
EGFR	1	FAM129B
EGFR	1	FOS
EGFR	1	GAB1
EGFR	1	GAPDH
EGFR	1	GPRC5A
EGFR	1	GRAP
EGFR	-1	GRB2
EGFR	1	GSTP1
EGFR	-1	HDAC6
EGFR	1	HGS
EGFR	1	HOXC10
EGFR	1	ICAM1
EGFR	1	IKBKE
EGFR	1	JAK1
EGFR	1	KCND3
EGFR	1	KCNJ4
EGFR	1	KCNN1
EGFR	-1	LRIG1
EGFR	1	LRRK1
EGFR	1	LYN
EGFR	1	MAP2K1
EGFR	1	MYL9
EGFR	1	NCK1
EGFR	1	NCK2
EGFR	1	PCNA
EGFR	1	PIK3C2B
EGFR	1	PIK3R1
EGFR	1	PKIA
EGFR	1	PKM
EGFR	1	PLCG1
EGFR	1	PLD2
EGFR	1	PPARG
EGFR	1	PRKDC
EGFR	1	PTK2
EGFR	1	PTK2B
EGFR	1	RASA1
EGFR	1	RGS16
EGFR	1	S100A7
EGFR	1	S100A9
EGFR	1	SCAMP1
EGFR	1	SCAMP3
EGFR	1	SEC13
EGFR	1	SFN
EGFR	1	SHC1
EGFR	1	SHC2
EGFR	1	SHC3
EGFR	1	SLC3A2
EGFR	1	STAM2
EGFR	1	STAT5A
EGFR	1	STAT5B
EGFR	1	TLR3
EGFR	1	TUBA1A
EGFR	1	VAV2
EGFR	1	WASF1
EGLN1	-1	HIF1A
EGR1	1	CDKN1A
EGR1	1	DUSP1
EGR1	1	DUSP4
EGR1	1	EGFR
EGR1	1	FASLG
EGR1	1	ID3
EGR1	1	IGF2
EGR1	1	MAP1LC3B
EGR1	1	PDGFA
EGR1	1	PDGFB
EGR1	1	PPARG
EGR1	1	PTEN
EGR1	1	TGFB1
EGR1	1	TOPBP1
EHMT1	1	CCND1
EHMT1	-1	HIST1H3H
EHMT2	1	DNMT3A
EHMT2	1	DNMT3B
EHMT2	-1	HIST1H3H
EID2	-1	SMAD3
EIF2A	1	ATF4
EIF2AK1	-1	EIF2S1
EIF2AK2	-1	CDK1
EIF2AK2	-1	EIF2S1
EIF2AK2	1	NFKBIA
EIF2AK2	1	PPP2R5A
EIF2AK2	1	STAT1
EIF2AK2	1	TP53
EIF2AK2	1	TYK2
EIF2AK3	-1	APAF1
EIF2AK3	1	ATF4
EIF2AK3	1	BIRC2
EIF2AK3	1	BIRC3
EIF2AK3	-1	EIF2A
EIF2AK3	-1	EIF2S1
EIF2AK3	1	NFE2L2
EIF2AK3	1	SLC7A1
EIF2AK4	-1	EIF2A
EIF2AK4	-1	EIF2S1
EIF2AK4	-1	MARS
EIF3B	1	EIF4B
EIF3B	1	MTOR
EIF3B	1	RPS6
EIF3B	1	RPTOR
EIF3F	1	NOTCH1
EIF3I	1	TGFBR2
EIF3J	1	EIF4G2
EIF4A1	1	EIF4E
EIF4E	1	EIF4G2
EIF4E	1	EIF4G3
EIF4E	1	MKNK1
EIF4E	1	PML
EIF4E	1	SMAD3
EIF4E	1	SMAD4
EIF4EBP1	-1	EIF4E
EIF4EBP1	-1	RPTOR
EIF4EBP2	-1	EIF4E
EIF4EBP3	-1	EIF4E
EIF4ENIF1	1	EIF4E
EIF4G1	1	EIF4E
EIF4G1	1	TRAF2
EIF4G2	1	APAF1
EIF4G2	1	BCL2
EIF4G2	1	BIRC2
EIF4G2	1	CDK1
EIF4G2	1	XIAP
EIF5	1	EIF2S1
ELANE	1	CXCL8
ELANE	1	IL33
ELANE	1	SERPIND1
ELAVL1	-1	BRCA1
ELAVL1	1	CASP3
ELAVL1	1	CCNA1
ELAVL1	1	CCNA2
ELAVL1	1	CCNB1
ELAVL1	1	CCND1
ELAVL1	1	CDKN1A
ELAVL1	1	CSF1R
ELAVL1	1	CXCL8
ELAVL1	1	DUSP1
ELAVL1	1	EIF4E
ELAVL1	1	ERBB2
ELAVL1	1	FOS
ELAVL1	1	IL13
ELAVL1	1	MDM2
ELAVL1	-1	MYC
ELAVL1	1	PIN1
ELAVL1	1	PRKCA
ELAVL1	1	PTGS2
ELAVL1	1	SIRT1
ELAVL1	1	SLC11A1
ELAVL1	1	SOCS3
ELAVL1	1	TLR4
ELAVL1	1	TNF
ELAVL1	1	TP53
ELAVL1	1	TRIB3
ELAVL1	1	VEGFA
ELF1	1	FOS
ELF1	1	JUN
ELF1	1	JUND
ELF1	1	NFKB1
ELF3	1	EGFR
ELF3	1	MYC
ELF3	1	NFKB1
ELF4	1	MAVS
ELF4	1	RELA
ELF4	1	TMEM173
ELK1	1	SNCA
ELMO1	1	DOCK2
ELOC	1	HIST1H1A
ELOC	-1	NOTCH4
ELP1	1	CHUK
ELP1	1	FLNA
ELP1	1	IKBKB
ELP1	1	MAP3K14
ELP1	1	MAP3K7
ELP3	1	HIST1H3H
EMD	1	SIKE1
ENC1	-1	NFE2L2
ENG	1	ARRB2
ENG	1	TGFBR2
ENG	1	TRIP6
ENPEP	1	CCK
ENPP1	-1	INSR
EP300	1	ABL1
EP300	1	APEX1
EP300	1	ARNT
EP300	-1	BCL6
EP300	1	BRCA1
EP300	1	CREB1
EP300	1	CREBBP
EP300	1	CXCL8
EP300	1	DDIT3
EP300	1	DDX17
EP300	1	DDX5
EP300	1	DUSP1
EP300	1	E2F1
EP300	1	EGR1
EP300	1	ETV1
EP300	-1	FEN1
EP300	1	FLI1
EP300	1	H2AFX
EP300	1	H2AFZ
EP300	1	H3F3A
EP300	-1	HDAC6
EP300	1	HIF1A
EP300	1	HIST1H2BJ
EP300	1	HIST1H3H
EP300	1	HIST1H4J
EP300	-1	HMGN1
EP300	1	HMGN2
EP300	1	KAT5
EP300	1	KLF5
EP300	1	KPNA2
EP300	1	KRT2
EP300	-1	MDM2
EP300	1	MEF2A
EP300	1	MEF2C
EP300	1	MEF2D
EP300	1	MN1
EP300	1	MYB
EP300	1	MYOD1
EP300	1	NCOR2
EP300	1	NFE2L2
EP300	1	NFKB1
EP300	1	PARP1
EP300	1	PLAG1
EP300	1	PLAGL2
EP300	1	RARA
EP300	1	RB1
EP300	1	RELA
EP300	1	RUNX2
EP300	1	RUNX3
EP300	1	SMAD1
EP300	1	SMAD2
EP300	1	SMAD3
EP300	1	SMAD4
EP300	1	SMAD7
EP300	1	STAT5A
EP300	1	TBXAS1
EP300	1	TDG
EP300	-1	TP53
EP300	1	WRN
EP300	1	ZBTB16
EP400	-1	CDKN1A
EP400	1	FANCA
EP400	1	HSPA1B
EP400	-1	KAT5
EPB41	1	GRIA1
EPGN	1	EGFR
EPGN	1	ERBB4
EPHA2	1	CLDN4
EPHA2	1	SHC1
EPHA3	1	CRK
EPHA3	1	SRC
EPHA3	1	STAT3
EPHA4	1	FYN
EPHA4	1	NGEF
EPHB1	1	GRB7
EPHB1	1	NCK1
EPHB2	1	EFNB2
EPHB2	1	RASA1
EPHB2	1	RRAS
EPHB2	1	SRC
EPHB2	-1	SYNJ1
EPM2A	1	GSK3B
EPM2A	1	NFU1
EPN1	-1	EGFR
EPO	1	DAPK2
EPO	1	EPOR
EPOR	1	JAK2
EPOR	1	PIK3R1
EPOR	1	STAT5A
EPX	1	NFE2L2
ERBB2	1	BBC3
ERBB2	-1	CDK1
ERBB2	1	DOCK7
ERBB2	1	EGFR
ERBB2	1	ERBB3
ERBB2	1	ERBB4
ERBB2	1	ERBIN
ERBB2	1	ESR1
ERBB2	1	GRAP
ERBB2	1	GRB2
ERBB2	1	PAK1
ERBB2	1	PIK3CA
ERBB2	1	PIK3R1
ERBB2	1	PLCG1
ERBB2	1	PLXNB1
ERBB2	1	PTGS2
ERBB2	1	SHC1
ERBB2	1	SHC3
ERBB2	1	SNTA1
ERBB3	1	GRB2
ERBB3	1	GRB7
ERBB3	1	PIK3CA
ERBB3	1	PIK3CB
ERBB3	1	PIK3CD
ERBB3	1	PIK3CG
ERBB3	1	PIK3R1
ERBB4	1	BAK1
ERBB4	-1	CBFA2T3
ERBB4	1	CBL
ERBB4	1	ESR1
ERBB4	1	GRB2
ERBB4	-1	MDM2
ERBB4	1	PIK3CA
ERBB4	1	PIK3CB
ERBB4	1	PIK3CD
ERBB4	1	PIK3CG
ERBB4	1	SHC3
ERBB4	1	STAT5A
ERBB4	-1	ZNF652
ERBIN	1	CTNNB1
ERBIN	1	GRIN2C
ERBIN	1	KCNA4
ERBIN	1	PKP4
ERBIN	-1	RIPK2
ERC1	1	CHUK
ERCC2	1	ERCC3
ERCC5	1	EP300
ERCC5	1	ERCC2
ERCC5	1	PCNA
ERCC6	-1	APEX1
ERCC6	1	NEIL1
ERCC6	-1	TP53
ERCC6	1	XAB2
ERCC8	1	HMGN1
ERCC8	1	TCEA2
ERCC8	1	XAB2
ERCC8	1	XPA
EREG	1	EGFR
EREG	1	ERBB3
EREG	1	ERBB4
ERLIN1	1	MAP3K7
ERN1	1	MAPK8
ERN1	1	XBP1
ERRFI1	1	GRB2
ERRFI1	1	PDGFRB
ESCO1	1	KDM1A
ESCO1	1	RAD21
ESCO1	1	SMC3
ESPL1	-1	SMC1A
ESPN	1	MYO15A
ESR1	1	AKT2
ESR1	1	B4GALT1
ESR1	1	CCND1
ESR1	1	CTSD
ESR1	1	CXCL12
ESR1	1	EBAG9
ESR1	1	FAM102A
ESR1	-1	FOXO1
ESR1	1	GATA3
ESR1	1	HSPA8
ESR1	1	HSPD1
ESR1	1	IGF1
ESR1	1	IGFBP4
ESR1	1	INA
ESR1	1	KRT8
ESR1	1	MYC
ESR1	1	NCOA2
ESR1	-1	NFE2L2
ESR1	1	NFKB1
ESR1	1	NME1
ESR1	-1	NR0B2
ESR1	1	PAK1
ESR1	1	PIK3CA
ESR1	1	PIK3R1
ESR1	1	PIK3R2
ESR1	1	PPARG
ESR1	1	RXRA
ESR1	1	SLC2A1
ESR1	1	SMAD3
ESR1	1	TFF1
ESR1	1	TSC2
ESR1	1	TSKU
ESR1	1	WIPI1
ESR1	1	XBP1
ESR2	1	ESR1
ESR2	1	NR0B2
ESR2	1	RARA
ESR2	1	WIPI1
ETS1	1	ITGA11
ETS1	1	TP53
EXOC2	1	TBK1
EXOC4	1	TBK1
EXTL1	-1	SHH
EYA1	1	FGF3
EYA1	-1	H2AFX
EYA1	1	POLR2A
EYA3	-1	H2AFX
EYA3	1	POLR2A
EZH2	1	AR
EZH2	-1	HIST1H3H
EZR	1	FADD
EZR	1	FES
F10	1	GAD2
F11R	1	PARD3
F2	1	F2R
F2	1	F2RL1
F2	1	F2RL2
F2	1	F2RL3
F2	1	IGFBP3
F2	1	LRP1
F2R	1	GNA12
F2R	1	GNA13
F2R	1	GNAI1
F2RL1	1	GNAQ
F2RL1	1	TLR4
F2RL3	1	GNA12
F2RL3	1	GNA13
F2RL3	1	GNAI1
F2RL3	1	GNAQ
FAAP24	1	FANCM
FADD	1	CASP10
FADD	1	CASP8
FADD	1	DAP3
FADD	1	DEDD
FADD	1	FAS
FADD	1	IRAK1
FADD	1	MYD88
FADD	1	TNFRSF10B
FADD	1	TNFRSF1A
FADD	1	TRIM21
FAF1	1	NLRP3
FAM107A	1	AKT3
FAM20C	1	FGF23
FANCA	1	CHUK
FANCA	1	IKBKB
FANCC	1	BLM
FANCC	-1	EIF2AK2
FANCC	1	STAT1
FANCD2	1	BLM
FANCD2	1	FAN1
FANCD2	1	FANCL
FANCI	1	FANCL
FANCM	1	FANCF
FANCM	1	TOPBP1
FAS	1	CASP8
FAS	1	CFLAR
FAS	1	MAP3K5
FAS	1	RIPK1
FASLG	1	FAS
FASLG	1	PACSIN1
FASLG	1	PACSIN2
FASLG	1	PACSIN3
FASLG	1	SNX18
FASLG	1	SNX33
FASLG	1	SNX9
FBLN5	1	ELN
FBN1	-1	EFEMP2
FBN1	-1	FBLN5
FBN1	1	TGFB1
FBXO11	-1	BCL6
FBXO11	-1	DTL
FBXO11	-1	TP53
FBXO31	-1	CCND1
FBXO32	-1	MYOD1
FBXO5	-1	ANAPC11
FBXO5	-1	ANAPC7
FBXO5	-1	CDC20
FBXO5	-1	CDH1
FBXO5	-1	FZR1
FBXW11	-1	CLSPN
FBXW11	-1	CTNNB1
FBXW11	-1	EEF2K
FBXW11	1	IFNAR1
FBXW11	1	NFKB1
FBXW11	-1	NFKBIA
FBXW11	-1	PER1
FBXW11	1	SKP1
FBXW11	1	SMAD3
FBXW11	1	SMAD4
FBXW11	1	SUFU
FBXW5	1	TSC1
FBXW7	-1	AURKA
FBXW7	-1	CCDC6
FBXW7	-1	CCNE1
FBXW7	-1	JUN
FBXW7	-1	MYC
FBXW7	-1	NCOA3
FBXW7	-1	NOTCH1
FBXW7	-1	NOTCH4
FBXW7	-1	PPARGC1A
FBXW7	-1	SERBP1
FBXW7	-1	TP63
FBXW8	-1	CCND1
FCGR2A	1	LYN
FCGR2A	1	PIK3R1
FCGR3A	1	LCK
FER	1	AR
FER	1	CTNNB1
FER	1	CTTN
FER	1	EZR
FER	1	GAB1
FES	-1	BCR
FES	1	NSF
FGA	1	ITGAX
FGA	1	ITGB1
FGF1	1	FGFR1
FGF1	1	FGFR2
FGF1	1	FGFR3
FGF1	1	FGFR4
FGF10	1	FGFR2
FGF11	-1	SCN10A
FGF11	-1	SCN11A
FGF11	-1	SCN1A
FGF11	-1	SCN2A
FGF11	-1	SCN3A
FGF11	-1	SCN4A
FGF11	-1	SCN5A
FGF11	-1	SCN8A
FGF11	-1	SCN9A
FGF12	-1	SCN10A
FGF12	-1	SCN11A
FGF12	-1	SCN1A
FGF12	-1	SCN2A
FGF12	-1	SCN3A
FGF12	-1	SCN4A
FGF12	-1	SCN5A
FGF12	-1	SCN8A
FGF12	-1	SCN9A
FGF13	-1	SCN10A
FGF13	-1	SCN11A
FGF13	-1	SCN1A
FGF13	-1	SCN2A
FGF13	-1	SCN3A
FGF13	-1	SCN4A
FGF13	-1	SCN5A
FGF13	-1	SCN8A
FGF13	-1	SCN9A
FGF14	-1	SCN10A
FGF14	-1	SCN11A
FGF14	-1	SCN1A
FGF14	-1	SCN2A
FGF14	-1	SCN3A
FGF14	-1	SCN4A
FGF14	-1	SCN5A
FGF14	-1	SCN8A
FGF14	-1	SCN9A
FGF17	1	FGFR2
FGF18	1	FGFR2
FGF2	1	FGFR2
FGF2	1	FGFR3
FGF2	1	FGFR4
FGF22	1	FGFR2
FGF3	1	FGFR2
FGF3	1	FOXI1
FGF4	1	FGFR2
FGF4	1	FGFR4
FGF5	1	FGFR1
FGF5	1	FGFR2
FGF6	1	FGFR2
FGF6	1	FGFR4
FGF7	1	FGFR2
FGF8	1	FGFR2
FGF9	1	FGF10
FGF9	1	FGFR3
FGFR1	1	ACAT1
FGFR1	1	AMOTL2
FGFR1	1	BCAR1
FGFR1	-1	CTTN
FGFR1	1	FRS2
FGFR1	1	ITGB4
FGFR1	1	LDHA
FGFR1	1	PDK1
FGFR1	1	PDP1
FGFR1	1	RPS6KA3
FGFR1	-1	SYNCRIP
FGFR1OP	1	MAPRE1
FGFR2	1	GRAP
FGFR2	1	GRB2
FGFR2	1	SHC1
FGFR2	1	SRC
FGFR3	1	CTNNB1
FGFR3	1	STAT1
FGFR3	1	STAT3
FGFR4	1	STAT1
FGFR4	1	STAT3
FGG	-1	FN1
FGG	-1	VTN
FGG	-1	VWF
FGR	1	CSNK2A1
FGR	1	ELMO1
FGR	1	HCLS1
FGR	1	IKBKG
FGR	1	PIK3R2
FGR	1	PTK2
FGR	1	SHC1
FGR	1	SNCA
FHIT	-1	CTNNB1
FHL1	-1	RBPJ
FHL2	1	AR
FHL5	1	CREM
FIP1L1	1	PAPOLA
FKBP1A	-1	TGFBR1
FKBP5	-1	NR3C1
FKBP8	1	BCL2
FKBP8	1	BCL2L1
FKBP8	1	MLST8
FKBP8	-1	MTOR
FKBP8	1	RPTOR
FLI1	1	BCL2
FLNA	1	MAP2K4
FLNB	1	ISG15
FLOT1	1	CXCR4
FLT1	1	PLCG1
FLT3	1	PIK3R1
FLT3	1	SHC1
FLT3LG	1	FLT3
FLT4	-1	RPS6KA3
FLT4	1	SHC1
FMR1	1	PAK1
FN1	1	ITGB1
FNBP1	1	FASLG
FNTA	1	HRAS
FNTA	1	KRAS
FNTA	1	MRAS
FNTB	1	HRAS
FNTB	1	KRAS
FNTB	1	MRAS
FOS	1	ATF2
FOS	1	CCND1
FOS	1	CGA
FOS	1	CTNNB1
FOS	1	EP300
FOS	1	JUN
FOS	1	NFAT5
FOS	1	STAT1
FOS	1	TCL1A
FOXA1	1	NFIB
FOXA1	1	NFIX
FOXA2	-1	OTX2
FOXC1	1	RBPJ
FOXG1	-1	FOXO1
FOXH1	1	SMAD2
FOXI1	1	PAX8
FOXI1	1	SIX1
FOXM1	1	AURKB
FOXM1	1	CCNB1
FOXM1	1	CDC25A
FOXM1	1	CDC25C
FOXM1	1	CENPF
FOXM1	1	MMP2
FOXM1	1	PLK1
FOXO1	-1	AR
FOXO1	1	ATG14
FOXO1	1	ATG7
FOXO1	1	BCL2L11
FOXO1	1	G6PC
FOXO1	1	IGFBP1
FOXO1	1	KLF4
FOXO1	1	MAML1
FOXO1	-1	NCOR2
FOXO1	1	NOXA1
FOXO1	1	PDGFRA
FOXO1	-1	PPARG
FOXO1	1	TRIM63
FOXO3	1	ATG14
FOXO3	1	ATM
FOXO3	1	BCL2L11
FOXO3	-1	CDKN1B
FOXO3	1	FASLG
FOXO3	1	GADD45A
FOXO3	1	PDGFRA
FOXO3	1	PINK1
FOXO3	1	SCP2
FOXO3	1	YWHAB
FOXO4	1	PDGFRA
FRAT1	-1	GSK3B
FRAT2	-1	GSK3B
FREM1	1	IL1R1
FRK	1	BRCA1
FRS2	-1	CBL
FRS2	1	GRAP
FRS2	1	PTPN11
FRZB	-1	WNT1
FRZB	-1	WNT8A
FSHR	1	AKT2
FST	-1	INHBA
FSTL3	-1	MSTN
FUBP1	1	MYC
FURIN	1	ADAM19
FURIN	1	ADAMTS1
FURIN	1	BACE1
FURIN	1	DSG3
FURIN	1	EDA
FURIN	1	ITM2C
FURIN	1	LRP1
FURIN	1	NOTCH1
FURIN	1	PMCH
FURIN	1	SORCS1
FUS	-1	BCL2
FUS	-1	BCL2L1
FUS	1	BCL2L11
FUS	1	PA2G4
FYN	1	ACP1
FYN	1	ADD2
FYN	1	AGAP2
FYN	1	APP
FYN	-1	ARHGAP33
FYN	1	CACNA1C
FYN	-1	CAV1
FYN	1	CBL
FYN	1	CD226
FYN	1	CD247
FYN	1	CD300LB
FYN	1	CD300LF
FYN	1	CD3E
FYN	1	CD5
FYN	1	CD79A
FYN	1	CD79B
FYN	1	CDK5
FYN	-1	CHN2
FYN	1	CLIC5
FYN	1	CNN1
FYN	1	CNN3
FYN	1	CRMP1
FYN	-1	CTLA4
FYN	1	CTNNB1
FYN	1	DLG4
FYN	1	DOK1
FYN	1	FASLG
FYN	1	FCGR2A
FYN	1	FLOT1
FYN	1	FUS
FYN	1	FYB1
FYN	-1	GRB10
FYN	1	GRIA1
FYN	1	GRIN2A
FYN	1	GRIN2B
FYN	1	H3F3A
FYN	1	IFITM3
FYN	1	ITCH
FYN	1	ITGB4
FYN	1	ITPR1
FYN	1	JUP
FYN	1	KHDRBS1
FYN	1	LAT
FYN	-1	LCP2
FYN	1	MAG
FYN	1	MAP2
FYN	1	MAPK14
FYN	-1	MAPT
FYN	1	MED28
FYN	-1	NFE2L2
FYN	1	NMT1
FYN	1	PLCG1
FYN	1	PLCG2
FYN	1	PRKCQ
FYN	-1	PTPRF
FYN	1	PTPRJ
FYN	1	PTPRT
FYN	1	PXN
FYN	1	RPS6KA3
FYN	1	RTN4
FYN	-1	SCN5A
FYN	1	SHC1
FYN	1	SKAP1
FYN	1	SLAMF1
FYN	1	SNCA
FYN	1	STAM2
FYN	1	TGFB1I1
FYN	1	TNK2
FYN	1	TXK
FYN	1	VAV1
FZD1	1	DVL1
FZD3	1	CXCL1
FZD3	1	DVL1
FZD3	1	GNA12
FZD3	1	GNA13
FZD3	1	GNAQ
FZD3	1	GNB1
FZD3	1	GNB3
FZD3	1	GNGT1
FZD3	1	NLK
FZD3	1	RHOA
FZD4	1	DVL2
FZD6	1	DVL1
FZD7	1	GNAS
FZD8	1	LRP5
FZD8	1	LRP6
GAB1	1	ARHGAP32
GAB1	1	GRB2
GAB1	1	PIK3CA
GAB1	1	PLCG1
GAB2	1	ARHGAP32
GAB2	1	GRB2
GAB2	1	PIK3CA
GABARAP	-1	DVL2
GABARAP	1	TBC1D25
GABARAPL1	1	SQSTM1
GABARAPL2	1	SQSTM1
GABBR1	1	GNAO1
GABPA	1	EP300
GABPA	1	TXN
GABPA	1	TXNRD1
GABPB1	-1	HCFC1
GABPB2	-1	HCFC1
GADD45A	-1	CDK1
GADD45A	1	TP53
GADD45B	1	MAP3K4
GADD45GIP1	-1	NFE2L2
GAL	1	GALR2
GALP	1	GALR2
GAPDH	1	APEX1
GAPDH	-1	EDN1
GAPDH	1	EP300
GAPDH	1	POU2F1
GAPDH	-1	RHEB
GAS1	1	SHH
GAS6	1	AXL
GAS6	1	MERTK
GAS6	1	TYRO3
GAST	1	CCKBR
GATA1	-1	SPI1
GATA3	-1	CEBPA
GATA3	-1	CEBPB
GATA3	1	FGF10
GATA3	1	IL10
GCG	1	GCGR
GCG	1	GLP1R
GCHFR	-1	GCH1
GDF11	1	ACTR2
GDF11	1	ACVR2B
GDF15	1	ERBB2
GDF2	1	ACVRL1
GDF6	1	BMPR1A
GDF6	1	BMPR2
GDI1	-1	RAB3A
GDNF	1	GFRA1
GDNF	1	GFRA2
GDNF	1	RET
GEMIN4	1	PIAS3
GFI1	-1	BAX
GFI1	1	CDKN1C
GFI1	1	PIAS4
GFI1	1	RELA
GFI1B	-1	CDKN1A
GGCX	1	F9
GH1	1	GHR
GH1	1	PRLR
GHR	1	CISH
GHR	1	IGF1R
GHR	1	JAK1
GHR	1	STAT5A
GHR	1	TYK2
GHRL	1	GHSR
GIPC1	1	ADRB1
GIPC1	1	ITGA5
GIPC1	1	ITGA6
GIPC1	1	TPBG
GIPC1	1	TYRP1
GIT1	1	PLCG1
GJB6	1	GJB2
GLI1	1	HHIP
GLI1	1	PTCH1
GLI2	1	GLI1
GLI2	1	HHIP
GLI2	1	PTCH1
GLI3	1	GLI1
GLI3	-1	MED12
GLI3	1	PTCH1
GLRX	1	ACTA1
GLRX	-1	GAPDH
GLRX	1	IKBKB
GLRX	1	IRF3
GLRX	-1	MAP3K5
GLRX	1	NFYA
GMNN	-1	CDC6
GMPS	1	TP53
GNA11	-1	PIK3CA
GNA11	1	PIK3CG
GNA11	1	PLCB1
GNA11	1	PLCB2
GNA12	1	ARHGEF1
GNA12	1	RHOA
